Date,Gross_Equity,Net_Equity
2014-06-27,1.5080464067757373,1.412394623518804
2014-06-30,1.5081734151955766,1.4125096248804265
2014-07-01,1.508631097501424,1.4129360610887982
2014-07-02,1.5058111831407155,1.4102850118950763
2014-07-03,1.5045788801575315,1.4091126804349545
2014-07-07,1.5039368095729706,1.4085075145606505
2014-07-08,1.5047398817546147,1.4092555241707836
2014-07-09,1.5060638322338415,1.4104740811755219
2014-07-10,1.504686747291231,1.4091594257617517
2014-07-11,1.505845807117038,1.4102375798636633
2014-07-14,1.504632196852687,1.4090893730282554
2014-07-15,1.5009568672165423,1.4056383012708724
2014-07-16,1.5040386651843232,1.408510093973479
2014-07-17,1.5025375093038398,1.4070989455805423
2014-07-18,1.5056726691524531,1.4099938812019575
2014-07-21,1.5059894494128347,1.4102793118688028
2014-07-22,1.5086794879895087,1.4127952384754785
2014-07-23,1.5102892819646738,1.4141092959121977
2014-07-24,1.5071285167189976,1.4111473512554757
2014-07-25,1.5086104744624482,1.4125235094414625
2014-07-28,1.5082745984119659,1.4122030809180546
2014-07-29,1.5069974642025203,1.411001016337581
2014-07-30,1.5020316574223056,1.4063477999144762
2014-07-31,1.491225759486625,1.3962168543442628
2014-08-01,1.4924524016694791,1.3972945277416406
2014-08-04,1.4962243385527845,1.4007636243923307
2014-08-05,1.4920039341987021,1.3967531740439108
2014-08-06,1.4908309260224142,1.3956397325222474
2014-08-07,1.492807742170023,1.3973424262862566
2014-08-08,1.495034951237206,1.39936379961212
2014-08-11,1.4981055421326508,1.4021743984042474
2014-08-12,1.4969087778015613,1.4009126728912695
2014-08-13,1.5020990153364593,1.4056285942270053
2014-08-14,1.5044927532974917,1.407783232953616
2014-08-15,1.506004650411245,1.4091958356009655
2014-08-18,1.5079459002614852,1.411006350741477
2014-08-19,1.5091794081050318,1.4121567334605443
2014-08-20,1.5096169013668876,1.412561777412744
2014-08-21,1.5104730437741627,1.4133535984437235
2014-08-22,1.5096212249378795,1.4124925739040726
2014-08-25,1.513317023608503,1.4159462320175387
2014-08-26,1.5143724449002318,1.4169304863145122
2014-08-27,1.5156836616870892,1.4181480468993994
2014-08-28,1.5157389276930224,1.418189147734033
2014-08-29,1.5170860059338005,1.419387931335168
2014-09-02,1.5135889242690046,1.416105777082243
2014-09-03,1.5158114700729464,1.4181236922855969
2014-09-04,1.5137930427583182,1.416227054055937
2014-09-05,1.5155612008975516,1.4178434525103745
2014-09-08,1.5136708809498978,1.4160722528075225
2014-09-09,1.5084536193315725,1.4111822441038993
2014-09-10,1.5065751323049492,1.4094205091583794
2014-09-11,1.5051268729315221,1.408058972565855
2014-09-12,1.4973587563538762,1.4007881089838645
2014-09-15,1.4959821838506615,1.3994829765461263
2014-09-16,1.4986441816118388,1.4019692661311614
2014-09-17,1.4984025782142048,1.4017369090668532
2014-09-18,1.4980645456229706,1.4013287132101937
2014-09-19,1.5013472890889128,1.4043082607937891
2014-09-22,1.498519088907551,1.4016561031536354
2014-09-23,1.4969072721264205,1.4000566010436961
2014-09-24,1.4977031097455762,1.4007943017786482
2014-09-25,1.49527932708528,1.398522386937006
2014-09-26,1.4989556264499504,1.4017414856939336
2014-09-29,1.4979112400236747,1.4007466928613792
2014-09-30,1.497701180677928,1.4004705109031819
2014-10-01,1.5028088512989053,1.4052444160342223
2014-10-02,1.4997962800173485,1.4024048496878292
2014-10-03,1.5069612530573557,1.4088840195220718
2014-10-06,1.5052717295473028,1.407275088949707
2014-10-07,1.5048285922872708,1.406792886251466
2014-10-08,1.5119906205468505,1.4134204354019937
2014-10-09,1.5044245182806752,1.4062779301331316
2014-10-10,1.5063047106973482,1.4077443459178682
2014-10-13,1.5061092332905295,1.407555046336905
2014-10-14,1.512524491758799,1.4134337395043677
2014-10-15,1.5115444510876939,1.4125141184402503
2014-10-16,1.5094989070107887,1.4105876145723466
2014-10-17,1.5087235991707983,1.4098615929756777
2014-10-20,1.5116784828198249,1.4126154727663691
2014-10-21,1.5159509976518137,1.4163099223269189
2014-10-22,1.51412033322695,1.414591349101057
2014-10-23,1.513412196472484,1.4139259816867695
2014-10-24,1.5147311102913976,1.4151504418573613
2014-10-27,1.5147269190182908,1.4151382865066342
2014-10-28,1.5137512758587057,1.4142130218769429
2014-10-29,1.5129479441816311,1.413456444999379
2014-10-30,1.51572324003792,1.416042104684313
2014-10-31,1.5195956504081916,1.4195894349090492
2014-11-03,1.5196340880990968,1.4196186250400302
2014-11-04,1.5191468616636856,1.4190929951385773
